Consent.started,Consent.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,SetupExperiment.started,SetupExperiment.stopped,DiscrimInstructions_Pre.started,DiscrimInstructions_Pre.stopped,KeyboardResponse.keys,KeyboardResponse.rt,KeyboardResponse.duration,feature_index,feature_center,feature_vector,correct_answer,coord1,coord2,DiscriminationTrial.started,DiscriminationTrial.stopped,PreTest.response,Resp_s_or_d.keys,Resp_s_or_d.corr,Resp_s_or_d.rt,Resp_s_or_d.duration,PreTest.CI_lower,PreTest.CI_upper,PreTest.CI_width,CrashPretest_2.started,CrashPretest_2.stopped,PreTest.thisRepN,PreTest.thisTrialN,PreTest.thisN,PreTest.thisIndex,PreTest.ran,PreTest.intensity,intensity,PreTest.label,PreTest.nReps,PreTest.method,PreTest.autoLog,PreTest.seed,PreTest.varName,PreTest.startVal,PreTest.minVal,PreTest.maxVal,PreTest.startValSd,PreTest.pThreshold,PreTest.nTrials,PreTest.maxTrials,PreTest.stopInterval,PreTest.beta,PreTest.delta,PreTest.gamma,PreTest.grain,WelcomeToCategorizationTask.started,WelcomeToCategorizationTask.stopped,PressAnyKey3.keys,PressAnyKey3.rt,PressAnyKey3.duration,shape_coordinates,category_center,category_sigma,subspace_center,subspace_vector1,subspace_vector2,CategorizationTrial.started,CategorizationTrial.stopped,Respond_1or2.keys,Respond_1or2.rt,Respond_1or2.duration,Feedback.started,Feedback.stopped,xcoord,ycoord,shape_coord,numeric_response_minus1,correctness,truecategory,mixture_index,respAifA,respBifA,respAifB,respBifB,trial_number,D,muAx,muAy,muBx,muBy,sigmaA,sigmaB,priorA,priorB,TrialLoop.thisRepN,TrialLoop.thisTrialN,TrialLoop.thisN,TrialLoop.thisIndex,TrialLoop.ran,DiscriminationInstructions_Post.started,DiscriminationInstructions_Post.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,PostTest.response,PostTest.CI_lower,PostTest.CI_upper,PostTest.CI_width,CrashPosttest.started,CrashPosttest.stopped,PostTest.thisRepN,PostTest.thisTrialN,PostTest.thisN,PostTest.thisIndex,PostTest.ran,PostTest.intensity,PostTest.label,PostTest.nReps,PostTest.method,PostTest.autoLog,PostTest.seed,PostTest.varName,PostTest.startVal,PostTest.minVal,PostTest.maxVal,PostTest.startValSd,PostTest.pThreshold,PostTest.nTrials,PostTest.maxTrials,PostTest.stopInterval,PostTest.beta,PostTest.delta,PostTest.gamma,PostTest.grain,Thanks.started,Thanks.stopped
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2425004586542103,0.46191883848681603]","[0.25,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1057.2821,1057.3985,1,0.1099,,1057.3998,1058.3981,0.242500459,0.461918838,"[0.2425004586542103,0.46191883848681603]",0,1,0,0,1,-1,-1,1,228,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,228,0,228,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2485196348856884,0.49098409031808904]","[0.25,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1058.3992,1058.6643,1,0.2491,,1058.6655,1059.6645,0.248519635,0.49098409,"[0.2485196348856884,0.49098409031808904]",0,1,0,0,1,-1,-1,1,229,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,229,0,229,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.23413029211352218,0.4533721536957212]","[0.25,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1059.6655,1059.8143,1,0.1355,,1059.8157,1060.8142,0.234130292,0.453372154,"[0.23413029211352218,0.4533721536957212]",0,1,0,0,1,-1,-1,1,230,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,230,0,230,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.700956082624119,0.52211175398798]","[0.75,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1060.8152,1060.9634,1,0.1332,,1060.9646,1061.9647,0.700956083,0.522111754,"[0.700956082624119,0.52211175398798]",0,0,1,0,1,-1,-1,1,231,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,231,0,231,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2073867490172276,0.4738351809822211]","[0.25,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1061.9656,1062.0319,2,0.0606,,1062.0333,1063.0317,0.207386749,0.473835181,"[0.2073867490172276,0.4738351809822211]",0,0,0,0,1,-1,-1,1,232,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,232,0,232,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7793742094717239,0.5503677167647039]","[0.75,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1063.0325,1063.1646,2,0.1257,,1063.1659,1064.1646,0.779374209,0.550367717,"[0.7793742094717239,0.5503677167647039]",0,1,1,0,1,-1,-1,1,233,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,233,0,233,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.20502463896560594,0.48179159841048463]","[0.25,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1064.1656,1064.2143,2,0.033,,1064.2156,1065.2138,0.205024639,0.481791598,"[0.20502463896560594,0.48179159841048463]",0,0,0,0,1,-1,-1,1,234,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,234,0,234,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.17647634072831822,0.4908994950196082]","[0.25,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1065.2149,1065.3811,1,0.1502,,1065.3824,1066.3813,0.176476341,0.490899495,"[0.17647634072831822,0.4908994950196082]",0,1,0,0,1,-1,-1,1,235,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,235,0,235,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.27734890275445473,0.5086411138793308]","[0.25,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1066.3824,1067.2477,2,0.8588,,1067.2489,1068.2474,0.277348903,0.508641114,"[0.27734890275445473,0.5086411138793308]",0,0,0,0,1,-1,-1,1,236,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,236,0,236,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7406943624216908,0.5209792468834251]","[0.75,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1068.2486,1068.2978,1,0.042,,1068.2991,1069.298,0.740694362,0.520979247,"[0.7406943624216908,0.5209792468834251]",0,0,1,0,1,-1,-1,1,237,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,237,0,237,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.24185310331386736,0.5077967244986467]","[0.25,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1069.2991,1069.381,1,0.0679,,1069.3824,1070.3811,0.241853103,0.507796724,"[0.24185310331386736,0.5077967244986467]",0,1,0,0,1,-1,-1,1,238,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,238,0,238,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7402797962532248,0.4464678625686574]","[0.75,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1070.3819,1072.0977,2,1.6996,,1072.0992,1073.098,0.740279796,0.446467863,"[0.7402797962532248,0.4464678625686574]",0,1,1,0,1,-1,-1,1,239,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,239,0,239,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.24116297010668808,0.49350694540564577]","[0.25,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1073.0991,1073.4655,2,0.3605,,1073.467,1074.4647,0.24116297,0.493506945,"[0.24116297010668808,0.49350694540564577]",0,0,0,0,1,-1,-1,1,240,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,240,0,240,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2524998806990513,0.4999240172457729]","[0.25,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1074.4657,1074.6648,2,0.1853,,1074.6664,1075.6647,0.252499881,0.499924017,"[0.2524998806990513,0.4999240172457729]",0,0,0,0,1,-1,-1,1,241,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,241,0,241,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7526487127303736,0.5002562824544666]","[0.75,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1075.6658,1075.7152,2,0.0435,,1075.7166,1076.7149,0.752648713,0.500256282,"[0.7526487127303736,0.5002562824544666]",0,1,1,0,1,-1,-1,1,242,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,242,0,242,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7484956006444011,0.4985816302493083]","[0.75,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1076.7161,1076.948,2,0.2153,,1076.9497,1077.948,0.748495601,0.49858163,"[0.7484956006444011,0.4985816302493083]",0,1,1,0,1,-1,-1,1,243,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,243,0,243,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7747818936438716,0.4972649585175185]","[0.75,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1077.9491,1078.1821,2,0.2274,,1078.1837,1079.1814,0.774781894,0.497264959,"[0.7747818936438716,0.4972649585175185]",0,1,1,0,1,-1,-1,1,244,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,244,0,244,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7657990595320506,0.49317833673683836]","[0.75,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1079.1824,1080.4145,2,1.225,,1080.4158,1081.4145,0.76579906,0.493178337,"[0.7657990595320506,0.49317833673683836]",0,1,1,0,1,-1,-1,1,245,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,245,0,245,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7107361396964125,0.5276243189732793]","[0.75,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1081.4156,1081.4317,2,0.0105,,1081.4332,1082.4316,0.71073614,0.527624319,"[0.7107361396964125,0.5276243189732793]",0,1,1,0,1,-1,-1,1,246,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,246,0,246,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2231170760322436,0.46193831084395615]","[0.25,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1082.4327,1082.4481,1,0.0005,,1082.4496,1083.4481,0.223117076,0.461938311,"[0.2231170760322436,0.46193831084395615]",0,1,0,0,1,-1,-1,1,247,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,247,0,247,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.24833479578241235,0.5083967706156536]","[0.25,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1083.4492,1083.5978,2,0.1353,,1083.5992,1084.598,0.248334796,0.508396771,"[0.24833479578241235,0.5083967706156536]",0,0,0,0,1,-1,-1,1,248,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,248,0,248,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2544113065529111,0.497194956698332]","[0.25,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1084.5991,1084.748,1,0.1357,,1084.7498,1085.7481,0.254411307,0.497194957,"[0.2544113065529111,0.497194956698332]",0,1,0,0,1,-1,-1,1,249,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,249,0,249,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7443517772535642,0.48737773674594376]","[0.75,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1085.749,1085.8478,2,0.0918,,1085.8492,1086.848,0.744351777,0.487377737,"[0.7443517772535642,0.48737773674594376]",0,1,1,0,1,-1,-1,1,250,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,250,0,250,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8318187028436616,0.5441922702175421]","[0.75,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1086.8491,1087.0146,1,0.149,,1087.0163,1088.0141,0.831818703,0.54419227,"[0.8318187028436616,0.5441922702175421]",0,0,1,0,1,-1,-1,1,251,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,251,0,251,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7332183826113595,0.49095853326408945]","[0.75,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1088.0151,1088.2489,1,0.2282,,1088.2504,1089.2482,0.733218383,0.490958533,"[0.7332183826113595,0.49095853326408945]",0,0,1,0,1,-1,-1,1,252,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,252,0,252,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.24827503477482782,0.4987920693714748]","[0.25,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1089.2492,1089.3151,2,0.0594,,1089.3166,1090.3148,0.248275035,0.498792069,"[0.24827503477482782,0.4987920693714748]",0,0,0,0,1,-1,-1,1,253,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,253,0,253,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7190972404662799,0.46790107470247844]","[0.75,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1090.3159,1090.3481,2,0.0188,,1090.3499,1091.348,0.71909724,0.467901075,"[0.7190972404662799,0.46790107470247844]",0,1,1,0,1,-1,-1,1,254,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,254,0,254,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7498831802540076,0.4998686433178157]","[0.75,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1091.3491,1091.4484,2,0.0933,,1091.45,1092.4481,0.74988318,0.499868643,"[0.7498831802540076,0.4998686433178157]",0,1,1,0,1,-1,-1,1,255,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,255,0,255,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,225967,001,2025-03-14_09h00.29.757,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.736938493953568,0.45846665420628074]","[0.75,0.5]",0.15,"[0.3566483609341028,0.49144239003043566,0.6564582371957217,0.7695025791460381]","[0.13215037429206808,0.9912296800310543,-0.4320114060401962,-2.1107013004001725]","[0.48550437256107426,-0.874234238762174,-1.1746126920963764,-2.0063763314280187]",1092.4491,1092.4977,2,0.043,,1092.499,1093.4982,0.736938494,0.458466654,"[0.736938493953568,0.45846665420628074]",0,1,1,0,1,-1,-1,1,256,4,0.25,0.5,0.75,0.5,0.15,0.15,0.5,0.5,256,0,256,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
